,judul,waktu,category,isi,isi_tokenisasi,isi_stopword,isi_stemmer,isi_stem_freq
0,Wapres Ungkap Data Amerika Soal Ketahanan Pangan Indonesia,"Selasa, 22 Maret 2022 - 17:14 WIB",Sektor Riil,wakil presiden maruf amin mengungkapkan berdasarkan data amerika serikat kemampuan bertahan cadangan pangan indonesia pada tahun hanya sekitar hari,"['wakil', 'presiden', 'maruf', 'amin', 'mengungkapkan', 'berdasarkan', 'data', 'amerika', 'serikat', 'kemampuan', 'bertahan', 'cadangan', 'pangan', 'indonesia', 'pada', 'tahun', 'hanya', 'sekitar', 'hari']","['wakil', 'presiden', 'maruf', 'amin', 'berdasarkan', 'data', 'amerika', 'serikat', 'kemampuan', 'bertahan', 'cadangan', 'pangan', 'indonesia']","['wakil', 'presiden', 'maruf', 'amin', 'dasar', 'data', 'amerika', 'serikat', 'mampu', 'tahan', 'cadang', 'pangan', 'indonesia']",<FreqDist with 13 samples and 13 outcomes>
1,"Lebih Murah, YLKI Khawatir Konsumen Bakal Migrasi ke Minyak Goreng Curah","Selasa, 22 Maret 2022 - 16:48 WIB",Sektor Riil,ketua yayasan lembaga konsumen indonesia ylki tulus abadi menilai disparitas selisih harga antara minyak goreng curah dan kemasan terlalu lebar,"['ketua', 'yayasan', 'lembaga', 'konsumen', 'indonesia', 'ylki', 'tulus', 'abadi', 'menilai', 'disparitas', 'selisih', 'harga', 'antara', 'minyak', 'goreng', 'curah', 'dan', 'kemasan', 'terlalu', 'lebar']","['ketua', 'yayasan', 'lembaga', 'konsumen', 'indonesia', 'ylki', 'tulus', 'abadi', 'menilai', 'disparitas', 'selisih', 'harga', 'minyak', 'goreng', 'curah', 'kemasan', 'lebar']","['ketua', 'yayasan', 'lembaga', 'konsumen', 'indonesia', 'ylki', 'tulus', 'abadi', 'nilai', 'disparitas', 'selisih', 'harga', 'minyak', 'goreng', 'curah', 'kemas', 'lebar']",<FreqDist with 17 samples and 17 outcomes>
2,Kemenkeu Siapkan 186 Pasal yang Mengatur Pendanaan Ibu Kota Baru,"Selasa, 22 Maret 2022 - 16:24 WIB",Makro,kementerian keuangan tengah menyiapkan pasal dalam aturan turunan rancangan peraturan pelaksanaan rpp undangundang no tahun tentang ikn,"['kementerian', 'keuangan', 'tengah', 'menyiapkan', 'pasal', 'dalam', 'aturan', 'turunan', 'rancangan', 'peraturan', 'pelaksanaan', 'rpp', 'undangundang', 'no', 'tahun', 'tentang', 'ikn']","['kementerian', 'keuangan', 'pasal', 'aturan', 'turunan', 'rancangan', 'peraturan', 'pelaksanaan', 'rpp', 'undangundang', 'no', 'ikn']","['menteri', 'uang', 'pasal', 'atur', 'turun', 'rancang', 'atur', 'laksana', 'rpp', 'undangundang', 'no', 'ikn']",<FreqDist with 11 samples and 12 outcomes>
3,"Menghijau, IHSG Hari Ini Ditutup Tembus Level 7.000","Selasa, 22 Maret 2022 - 15:37 WIB",Kurs & Saham,indeks harga saham gabungan ihsg hari ini mendarat di zona hijau pada sesi terakhir perdagangan indeks ditutup naik poin atau tembus ke,"['indeks', 'harga', 'saham', 'gabungan', 'ihsg', 'hari', 'ini', 'mendarat', 'di', 'zona', 'hijau', 'pada', 'sesi', 'terakhir', 'perdagangan', 'indeks', 'ditutup', 'naik', 'poin', 'atau', 'tembus', 'ke']","['indeks', 'harga', 'saham', 'gabungan', 'ihsg', 'mendarat', 'zona', 'hijau', 'sesi', 'perdagangan', 'indeks', 'ditutup', 'poin', 'tembus']","['indeks', 'harga', 'saham', 'gabung', 'ihsg', 'darat', 'zona', 'hijau', 'sesi', 'dagang', 'indeks', 'tutup', 'poin', 'tembus']",<FreqDist with 13 samples and 14 outcomes>
4,"Tumbuh Berlipat dari PDB, Ekonomi Digital Jadi Kekuatan RI ke Depan","Selasa, 22 Maret 2022 - 15:29 WIB",Makro,laju pertumbuhan ekonomi digital indonesia diproyeksi mencapai kali lebih cepat daripada pertumbuhan produk domestik bruto pdb,"['laju', 'pertumbuhan', 'ekonomi', 'digital', 'indonesia', 'diproyeksi', 'mencapai', 'kali', 'lebih', 'cepat', 'daripada', 'pertumbuhan', 'produk', 'domestik', 'bruto', 'pdb']","['laju', 'pertumbuhan', 'ekonomi', 'digital', 'indonesia', 'diproyeksi', 'mencapai', 'kali', 'cepat', 'pertumbuhan', 'produk', 'domestik', 'bruto', 'pdb']","['laju', 'tumbuh', 'ekonomi', 'digital', 'indonesia', 'proyeksi', 'capai', 'kali', 'cepat', 'tumbuh', 'produk', 'domestik', 'bruto', 'pdb']",<FreqDist with 13 samples and 14 outcomes>
5,"Harga Minyak Goreng di Swalayan Mahal, Pengusaha: Harap Maklum","Selasa, 22 Maret 2022 - 14:39 WIB",Sektor Riil,menyusul dicabutnya aturan harga eceran tertinggi het minyak goreng kemasan kini tersedia melimpah di ritel modern dengan harga yang relatif mahal,"['menyusul', 'dicabutnya', 'aturan', 'harga', 'eceran', 'tertinggi', 'het', 'minyak', 'goreng', 'kemasan', 'kini', 'tersedia', 'melimpah', 'di', 'ritel', 'modern', 'dengan', 'harga', 'yang', 'relatif', 'mahal']","['menyusul', 'dicabutnya', 'aturan', 'harga', 'eceran', 'tertinggi', 'het', 'minyak', 'goreng', 'kemasan', 'tersedia', 'melimpah', 'ritel', 'modern', 'harga', 'relatif', 'mahal']","['susul', 'cabut', 'atur', 'harga', 'ecer', 'tinggi', 'het', 'minyak', 'goreng', 'kemas', 'sedia', 'limpah', 'ritel', 'modern', 'harga', 'relatif', 'mahal']",<FreqDist with 16 samples and 17 outcomes>
6,"Tarif PPN Jadi 11%, Sri Mulyani: Masih di Bawah Rata-rata Dunia 15%","Selasa, 22 Maret 2022 - 14:29 WIB",Makro,menteri keuangan menkeu sri mulyani menyatakan bahwa kenaikan ppn menjadi mulai april masih wajar dan berada di bawah ratarata ppn dunia sebesar,"['menteri', 'keuangan', 'menkeu', 'sri', 'mulyani', 'menyatakan', 'bahwa', 'kenaikan', 'ppn', 'menjadi', 'mulai', 'april', 'masih', 'wajar', 'dan', 'berada', 'di', 'bawah', 'ratarata', 'ppn', 'dunia', 'sebesar']","['menteri', 'keuangan', 'menkeu', 'sri', 'mulyani', 'kenaikan', 'ppn', 'april', 'wajar', 'ratarata', 'ppn', 'dunia']","['menteri', 'uang', 'menkeu', 'sri', 'mulyani', 'naik', 'ppn', 'april', 'wajar', 'ratarata', 'ppn', 'dunia']",<FreqDist with 11 samples and 12 outcomes>
7,"Sri Mulyani Kasih Sinyal Harga BBM Pertamax Bisa Naik, Pertalite Masih Aman","Selasa, 22 Maret 2022 - 14:01 WIB",Sektor Riil,menteri keuangan menkeu sri mulyani merespons terkait kabar kenaikan harga bahan bakar minyak bbm jenis pertalite ketika harga minyak mentah dunia terus meroket,"['menteri', 'keuangan', 'menkeu', 'sri', 'mulyani', 'merespons', 'terkait', 'kabar', 'kenaikan', 'harga', 'bahan', 'bakar', 'minyak', 'bbm', 'jenis', 'pertalite', 'ketika', 'harga', 'minyak', 'mentah', 'dunia', 'terus', 'meroket']","['menteri', 'keuangan', 'menkeu', 'sri', 'mulyani', 'merespons', 'terkait', 'kabar', 'kenaikan', 'harga', 'bahan', 'bakar', 'minyak', 'bbm', 'jenis', 'pertalite', 'harga', 'minyak', 'mentah', 'dunia', 'meroket']","['menteri', 'uang', 'menkeu', 'sri', 'mulyani', 'respons', 'kait', 'kabar', 'naik', 'harga', 'bahan', 'bakar', 'minyak', 'bbm', 'jenis', 'pertalite', 'harga', 'minyak', 'mentah', 'dunia', 'roket']",<FreqDist with 19 samples and 21 outcomes>
8,"Harga Minyak Terus Melaju, Uni Eropa Bimbang Mau Embargo Minyak Rusia","Selasa, 22 Maret 2022 - 13:51 WIB",Sektor Riil,harga minyak mentah atau crude oil mengalami kenaikan pada perdagangan selasa memperpanjang laju penguatan yang terjadi pada sesi sebelumnya,"['harga', 'minyak', 'mentah', 'atau', 'crude', 'oil', 'mengalami', 'kenaikan', 'pada', 'perdagangan', 'selasa', 'memperpanjang', 'laju', 'penguatan', 'yang', 'terjadi', 'pada', 'sesi', 'sebelumnya']","['harga', 'minyak', 'mentah', 'crude', 'oil', 'mengalami', 'kenaikan', 'perdagangan', 'selasa', 'memperpanjang', 'laju', 'penguatan', 'sesi']","['harga', 'minyak', 'mentah', 'crude', 'oil', 'alami', 'naik', 'dagang', 'selasa', 'panjang', 'laju', 'kuat', 'sesi']",<FreqDist with 13 samples and 13 outcomes>
9,"Dear UMKM, Ini Bocoran Menko Airlangga Soal Komoditas Cuan Kekinian","Selasa, 22 Maret 2022 - 13:10 WIB",Sektor Riil,menko airlangga mengakui pelaku umkm menjadi critical engine bagi pemulihan ekonomi nasional dimana kontribusinya mencapai ngan menyerap tenaga kerja nasional,"['menko', 'airlangga', 'mengakui', 'pelaku', 'umkm', 'menjadi', 'critical', 'engine', 'bagi', 'pemulihan', 'ekonomi', 'nasional', 'dimana', 'kontribusinya', 'mencapai', 'ngan', 'menyerap', 'tenaga', 'kerja', 'nasional']","['menko', 'airlangga', 'mengakui', 'pelaku', 'umkm', 'critical', 'engine', 'pemulihan', 'ekonomi', 'nasional', 'dimana', 'kontribusinya', 'mencapai', 'ngan', 'menyerap', 'tenaga', 'kerja', 'nasional']","['menko', 'airlangga', 'aku', 'laku', 'umkm', 'critical', 'engine', 'pulih', 'ekonomi', 'nasional', 'mana', 'kontribusi', 'capai', 'ngan', 'serap', 'tenaga', 'kerja', 'nasional']",<FreqDist with 17 samples and 18 outcomes>
10,Pengusaha Ritel Curhat: Distributor Minyak Goreng Masih Ada yang Ngumpet,"Selasa, 22 Maret 2022 - 12:59 WIB",Sektor Riil,asosiasi pengusaha ritel indonesia aprindo membeberkan meskipun sudah free market akan tetapi distributor yang memasok minyak goreng ke ritel modern masih terbatas,"['asosiasi', 'pengusaha', 'ritel', 'indonesia', 'aprindo', 'membeberkan', 'meskipun', 'sudah', 'free', 'market', 'akan', 'tetapi', 'distributor', 'yang', 'memasok', 'minyak', 'goreng', 'ke', 'ritel', 'modern', 'masih', 'terbatas']","['asosiasi', 'pengusaha', 'ritel', 'indonesia', 'aprindo', 'membeberkan', 'free', 'market', 'distributor', 'memasok', 'minyak', 'goreng', 'ritel', 'modern', 'terbatas']","['asosiasi', 'usaha', 'ritel', 'indonesia', 'aprindo', 'beber', 'free', 'market', 'distributor', 'pasok', 'minyak', 'goreng', 'ritel', 'modern', 'batas']",<FreqDist with 14 samples and 15 outcomes>
